id,city,price,minutes,way,rooms,total_area,storey,storeys,renovation,building_age_years
0,Moscow,17585,17.7,walk,4,69.2,4.0,28.0,4,38
1,Saint Petersburg,25707,18.5,walk,3,104.9,21.0,27.0,9,15
2,Moscow,24772,16.4,walk,4,86.0,6.0,11.0,4,6
3,Kazan,27756,21.6,walk,2,120.0,4.0,22.0,9,6
4,Yekaterinburg,13840,30.7,car,3,51.3,8.0,26.0,7,6
5,Sochi,23921,26.1,car,2,96.7,12.0,16.0,6,18
6,Moscow,24092,34.7,walk,4,74.8,8.0,10.0,9,18
7,Yekaterinburg,19318,17.0,walk,4,91.7,2.0,6.0,3,21
8,Yekaterinburg,11855,9.2,walk,2,55.7,15.0,25.0,5,17
9,Yekaterinburg,26216,20.3,car,4,122.4,12.0,17.0,6,9
10,Moscow,20391,22.9,walk,1,92.3,3.0,18.0,9,25
11,Kazan,17263,13.8,walk,1,92.3,9.0,22.0,8,8
12,Moscow,22436,30.3,walk,4,76.9,9.0,10.0,4,20
13,Saint Petersburg,20590,14.7,walk,2,112.4,17.0,29.0,3,39
14,Kazan,7208,34.3,car,1,34.9,1.0,7.0,10,5
15,Saint Petersburg,28686,32.9,walk,4,100.1,9.0,13.0,9,14
16,Saint Petersburg,18337,12.4,walk,2,77.4,15.0,16.0,10,8
17,Moscow,15163,7.0,walk,3,58.8,6.0,7.0,3,15
18,Kazan,14025,22.3,walk,3,70.3,9.0,11.0,5,37
19,Sochi,7583,30.9,car,1,36.9,14.0,16.0,9,30
20,Moscow,25297,21.1,walk,2,113.1,4.0,8.0,6,13
21,Saint Petersburg,15644,24.6,car,2,66.3,18.0,19.0,4,4
22,Moscow,12160,16.4,walk,1,42.8,7.0,11.0,3,11
23,Kazan,17284,10.7,car,2,84.5,18.0,30.0,10,10
24,Moscow,30000,32.6,walk,4,113.2,1.0,6.0,10,33
25,Moscow,24499,8.6,walk,1,109.4,6.0,7.0,6,26
26,Saint Petersburg,13444,11.1,walk,3,36.0,19.0,26.0,8,17
27,Saint Petersburg,14425,18.7,car,2,49.7,11.0,19.0,4,1
28,Moscow,16729,13.5,walk,3,58.1,3.0,16.0,6,24
29,Yekaterinburg,18977,14.0,walk,2,104.2,17.0,25.0,3,36
30,Saint Petersburg,21203,11.3,car,1,118.7,5.0,9.0,7,39
31,Kazan,14238,6.3,walk,2,66.1,1.0,6.0,9,18
32,Saint Petersburg,14147,7.3,walk,2,49.6,14.0,27.0,3,8
33,Saint Petersburg,25434,14.2,walk,1,111.8,7.0,9.0,5,3
34,Moscow,21871,30.9,car,1,96.9,14.0,16.0,5,16
35,Saint Petersburg,11409,13.0,car,1,47.7,30.0,30.0,9,16
36,Moscow,24115,11.7,car,1,111.4,12.0,19.0,7,15
37,Sochi,27266,14.9,car,2,129.6,6.0,13.0,9,35
38,Kazan,30000,18.1,walk,3,134.5,7.0,8.0,8,21
39,Moscow,16204,17.9,car,3,50.5,1.0,18.0,6,24
40,Kazan,20203,14.8,walk,2,95.7,9.0,14.0,7,27
41,Yekaterinburg,9977,22.1,walk,1,72.4,24.0,26.0,5,40
42,Moscow,15100,18.3,car,2,60.0,21.0,24.0,8,30
43,Yekaterinburg,16160,29.6,car,4,54.0,21.0,21.0,8,6
44,Kazan,5434,17.4,walk,1,37.4,20.0,20.0,4,30
45,Saint Petersburg,23585,11.6,walk,4,86.0,1.0,9.0,4,28
46,Yekaterinburg,14747,25.0,car,1,86.2,8.0,8.0,5,30
47,Yekaterinburg,20335,27.3,car,2,100.0,14.0,21.0,10,11
48,Kazan,20685,7.3,walk,4,87.2,8.0,20.0,7,29
49,Kazan,23067,26.2,car,2,118.4,4.0,9.0,9,10
50,Sochi,17370,16.4,car,3,79.0,13.0,18.0,3,37
51,Kazan,23861,11.6,car,2,128.3,18.0,18.0,6,32
52,Moscow,26040,34.4,car,2,107.0,6.0,28.0,10,9
53,Sochi,27895,6.5,walk,3,99.6,5.0,18.0,10,12
54,Saint Petersburg,17317,30.0,car,2,74.5,13.0,13.0,9,17
55,Yekaterinburg,7411,11.0,walk,2,50.0,2.0,25.0,3,16
56,Saint Petersburg,15158,10.0,walk,1,71.2,8.0,11.0,7,24
57,Moscow,10421,33.2,walk,2,37.4,10.0,14.0,9,26
58,Yekaterinburg,17321,28.5,walk,4,81.1,14.0,14.0,4,37
59,Sochi,15218,18.0,walk,2,43.4,4.0,5.0,10,7
60,Sochi,18522,18.1,walk,1,72.3,9.0,25.0,10,30
61,Kazan,18267,23.3,car,1,107.4,8.0,19.0,10,37
62,Moscow,13794,31.4,car,2,47.9,9.0,30.0,8,18
63,Kazan,12757,21.7,walk,1,76.2,12.0,12.0,9,32
64,Sochi,29260,25.8,walk,4,109.4,3.0,7.0,6,26
65,Yekaterinburg,15649,26.1,car,2,88.0,18.0,28.0,8,23
66,Kazan,18450,11.5,walk,1,98.1,18.0,28.0,5,13
67,Yekaterinburg,11760,10.4,walk,3,61.3,5.0,11.0,6,24
68,Yekaterinburg,3000,8.1,walk,2,31.5,12.0,14.0,5,32
69,Kazan,16081,29.7,car,2,73.9,3.0,6.0,10,8
70,Moscow,29163,34.8,walk,4,108.9,19.0,30.0,7,6
71,Sochi,30000,13.9,walk,3,116.1,13.0,21.0,10,29
72,Sochi,26063,12.9,car,3,108.0,4.0,28.0,6,14
73,Saint Petersburg,14596,11.9,walk,3,37.7,16.0,19.0,7,3
74,Sochi,20303,8.4,walk,4,66.3,21.0,30.0,6,28
75,Saint Petersburg,6051,8.7,car,1,30.6,10.0,14.0,7,29
76,Sochi,23673,23.1,car,3,95.6,2.0,24.0,9,21
77,Saint Petersburg,22401,6.2,walk,3,90.4,22.0,29.0,7,37
78,Sochi,28182,19.1,walk,4,88.0,14.0,23.0,10,6
79,Kazan,20965,29.4,walk,1,112.1,16.0,27.0,7,26
80,Sochi,11802,18.9,walk,2,53.6,13.0,29.0,3,35
81,Yekaterinburg,26771,21.5,car,3,122.2,2.0,29.0,6,18
82,Sochi,15609,21.5,walk,2,54.0,8.0,24.0,5,20
83,Moscow,14596,26.2,walk,1,70.0,8.0,9.0,7,33
84,Sochi,17839,13.3,car,1,69.7,10.0,11.0,5,5
85,Sochi,19114,18.4,car,3,57.3,10.0,28.0,10,10
86,Kazan,21626,30.7,walk,3,90.9,4.0,11.0,9,15
87,Kazan,27023,8.8,walk,2,110.9,5.0,17.0,10,3
88,Kazan,13618,7.2,walk,2,50.7,2.0,5.0,9,10
89,Kazan,26967,23.8,car,3,116.3,14.0,15.0,9,21
90,Sochi,19739,18.0,walk,1,86.9,10.0,26.0,6,6
91,Moscow,19537,15.8,car,1,100.0,3.0,6.0,3,19
92,Saint Petersburg,20002,31.1,walk,2,96.4,3.0,10.0,4,40
93,Saint Petersburg,16306,32.0,car,3,55.7,8.0,13.0,7,1
94,Kazan,14312,18.7,walk,3,56.7,10.0,16.0,9,17
95,Sochi,14402,34.3,car,1,50.8,10.0,23.0,7,2
96,Kazan,29914,28.3,walk,3,136.9,5.0,6.0,10,19
97,Kazan,18256,32.1,walk,4,61.4,24.0,29.0,5,7
98,Kazan,13541,10.3,car,1,87.0,3.0,7.0,8,27
99,Yekaterinburg,18700,27.4,car,3,87.7,5.0,10.0,10,19
100,Moscow,10252,16.0,car,1,44.1,24.0,26.0,9,36
101,Moscow,14323,16.4,car,3,51.5,22.0,28.0,7,38
102,Kazan,17448,24.1,walk,4,58.7,11.0,22.0,6,5
103,Kazan,12093,7.9,walk,2,38.6,3.0,6.0,10,8
104,Saint Petersburg,15260,27.3,car,2,79.0,18.0,27.0,9,38
105,Sochi,27932,18.3,walk,1,112.0,1.0,13.0,8,14
106,Kazan,25075,13.3,walk,4,100.3,12.0,25.0,3,26
107,Sochi,25966,34.7,walk,4,76.1,1.0,5.0,8,16
108,Saint Petersburg,15380,5.1,walk,3,56.3,6.0,12.0,5,39
109,Saint Petersburg,18869,15.7,walk,3,59.8,1.0,26.0,5,1
110,Yekaterinburg,6625,19.3,car,1,40.2,14.0,28.0,4,5
111,Yekaterinburg,9375,24.3,walk,1,69.9,2.0,24.0,7,30
112,Sochi,22089,23.2,car,2,103.8,3.0,19.0,4,21
113,Kazan,26933,20.2,walk,4,116.5,17.0,17.0,7,30
114,Moscow,30000,17.4,walk,4,141.2,7.0,11.0,10,15
115,Sochi,20504,25.6,car,4,57.4,9.0,26.0,8,10
116,Moscow,14050,33.7,walk,1,72.0,5.0,16.0,3,38
117,Moscow,25647,14.4,car,2,130.2,2.0,18.0,7,39
118,Yekaterinburg,17680,27.9,walk,1,90.8,6.0,8.0,8,8
119,Sochi,30000,10.4,walk,3,108.0,5.0,5.0,7,2
